#Datasets	16956_Medieval_GuildhallYard_GYE92	18503_Pictish5	Jewbury8839	16890_Medieval_MertonPriory_MPY86	18776_HealthyModern_13_Plaque-1-5Mss	16907_PostMedieval_StBenetSherehog_ONE94	16900_PostMedieval_CrossBones_REW92	EBC1_31	16833_Medieval_SpitalSquare_SSQ88	16968_Medieval_BermondseyAbbey_BA84	EBC1_5	EBC1_28	SRR17651686.blast2rma.rma6	Yorkshire8892	16925_PostMedieval_ChelseaOldChurch_OCU00	16930_Medieval_StMaryGraces_MIN86	mgm4665892.3-1-5M-ss	18765_HealthyModern_8_Plaque_2ndElute-1-5Mss	16896_PostMedieval_CrossBones_REW92	SRR17651688.blast2rma.rma6	18027_Japan_Early_8	NewarkBay8888	18786_HealthyModern_17_Calculus-1-5Mss	Hinxton16487	16878_Medieval_MertonPriory_MPY86	16876_Medieval_MertonPriory_MPY86	16874_Medieval_MertonPriory_MPY86	16941_Medieval_StMaryGraces_MIN86	16969_Medieval_BermondseyAbbey_BA84	mgm4665887.3-1-5M-ss	mgm4665886.3-1-5M-ss	BreedonOnTheHill12857	16872_Medieval_MertonPriory_MPY86	16938_Medieval_StMaryGraces_MIN86	SRR17651696.blast2rma.rma6	SRR17651674.blast2rma.rma6	18018_Japan_Jomon_4	18021_Japan_Early_2	16897_PostMedieval_CrossBones_REW92	16867_Medieval_MertonPriory_MPY86	IsleOfPamona15920	SRR13789386.blast2rma	16863_Medieval_MertonPriory_MPY86	Oakington16540	BreedonOnTheHill12859	16893_PostMedieval_CrossBones_REW92	StNiniansIsle15929	EBC1_7	16913_Medieval_StBenetSherehog_ONE94	16820_Medieval_SpitalSquare_NRF88	SRR13789887.blast2rma	18780_HealthyModern_15_Plaque-1-5Mss	Raunds8333	Jewbury8830	18755_HealthyModern_3_Plaque-1-5Mss	16898_PostMedieval_CrossBones_REW92	16949_Medieval_StMaryGraces_MIN86	Raunds8872	16952_Medieval_GuildhallYard_GYE92	Kirkhill15924	16901_PostMedieval_CrossBones_REW92	EBC1_18	16817_Medieval_SpitalSquare_NRF88	16883_Medieval_MertonPriory_MPY86	16967_Medieval_BermondseyAbbey_BA84	16961_PostMedieval_StBrides_SB79	SRR17651672.blast2rma.rma6	16813_Medieval_SpitalSquare_NRF88	16887_Medieval_MertonPriory_MPY86	16826_Medieval_SpitalSquare_SSQ88	16856_Medieval_MertonPriory_MPY86	16852_Medieval_MertonPriory_MPY86	Oakington15811	18023_Japan_Early_4	Hinxton16494	KirkwellCathedral15915	16838_Medieval_MertonPriory_MPY86	Oakington15807	16835_Medieval_MertonPriory_MPY86	16840_Medieval_MertonPriory_MPY86	mgm4665885.3-1-5M-ss	16919_PostMedieval_ChelseaOldChurch_OCU00	18019_Japan_Jomon_5	16846_Medieval_MertonPriory_MPY86	16848_Medieval_MertonPriory_MPY86	16841_Medieval_MertonPriory_MPY86	EBC1_2	Oakington15810	16843_Medieval_MertonPriory_MPY86	SRR17651670.blast2rma.rma6	mgm4665888.3-1-5M-ss	SRR17651681.blast2rma.rma6	SRR17651669.blast2rma.rma6	mgm4667098.3-1-5M-ss	16849_Medieval_MertonPriory_MPY86	Oakington16496	18792_HealthyModern_21_Plaque-1-5Mss	16851_Medieval_MertonPriory_MPY86	16914_Medieval_StBenetSherehog_ONE94	SRR13789833.blast2rma	16812_Medieval_SpitalSquare_NRF88	mgm4666070.3-1-5M-ss	16916_Medieval_StBenetSherehog_ONE94	Jewbury8815	SRR17651683.blast2rma.rma6	SRR17651682.blast2rma.rma6	16818_Medieval_SpitalSquare_NRF88	Hinxton16492	18752_HealthyModern_1_Calculus-1-5Mss	18756_HealthyModern_3_Calculus-1-5Mss	18782_HealthyModern_16a_Plaque-1-5Mss	16857_Medieval_MertonPriory_MPY86	16903_PostMedieval_StBenetSherehog_ONE94	SRR17651684.blast2rma.rma6	16823_Medieval_SpitalSquare_NRF88	StBrides12849	StHelensOnWalls8875	16950_Medieval_StMaryGraces_MIN86	18032_Japan_Early_9	16865_Medieval_MertonPriory_MPY86	18759_HealthyModern_5_Plaque-1-5Mss	Raunds8338	16953_Medieval_GuildhallYard_GYE92	16959_Medieval_GuildhallYard_GYE92	mgm4666066.3-1-5M-ss	BreedonOnTheHill12861	EBC1_16	18793_HealthyModern_21_Calculus-1-5Mss	EBC1_26	SRR13789417.blast2rma	16926_PostMedieval_ChelseaOldChurch_OCU00	Hinxton16489	mgm4666069.3-1-5M-ss	Raunds8867	16862_Medieval_MertonPriory_MPY86	18767_HealthyModern_8b_Calculus-1-5Mss	SRR13789559.blast2rma	18753_HealthyModern_2_Plaque-1-5Mss	16922_PostMedieval_ChelseaOldChurch_OCU00	16894_PostMedieval_CrossBones_REW92	BreedonOnTheHill12858	16936_Medieval_MertonPriory_MPY86	16815_Medieval_SpitalSquare_NRF88	18022_Japan_Early_3	16942_Medieval_StMaryGraces_MIN86	Hinxton16493	16881_Medieval_MertonPriory_MPY86	Raunds8347	EBC1_20	mgm4665881.3-1-5M-ss	18775_HealthyModern_12_Calculus_2ndElute-1-5Mss	Oakington15806	16939_Medieval_StMaryGraces_MIN86	16873_Medieval_MertonPriory_MPY86	SkaeBrae15919	SRR17651668.blast2rma.rma6	16889_Medieval_MertonPriory_MPY86	SRR17651685.blast2rma.rma6	Jewbury8835	18777_HealthyModern_13_Calculus-1-5Mss	16854_Medieval_MertonPriory_MPY86	16891_Medieval_MertonPriory_MPY86	16830_Medieval_SpitalSquare_SSQ88	16832_Medieval_SpitalSquare_SSQ88	Yorkshire8893	SRR17651687.blast2rma.rma6	Eccles8352	16931_Medieval_StMaryGraces_MIN86	mgm4667084.3-1-5M-ss	16933_Medieval_StMaryGraces_MIN86	16971_Medieval_BermondseyAbbey_BA84	HillOfRoseisle15916	18768_HealthyModern_9_Plaque-1-5Mss	StBrides12870	16957_Medieval_GuildhallYard_GYE92	SRR17651675.blast2rma.rma6	mgm4696715.3-1-5M-ss	Raunds8348	18772_HealthyModern_11_Plaque-1-5Mss	EBC1_6	SRR13790102.blast2rma	16880_Medieval_MertonPriory_MPY86	18763_HealthyModern_7_Plaque-1-5Mss	16884_Medieval_MertonPriory_MPY86	16888_Medieval_MertonPriory_MPY86	16970_Medieval_BermondseyAbbey_BA84	16829_Medieval_SpitalSquare_SSQ88	StHelensOnWallsy8874	16886_Medieval_MertonPriory_MPY86	SRR13790078.blast2rma	EBC1_27	18024_Japan_Early_5	mgm4667096.3-1-5M-ss	Linton16497	mgm4666067.3-1-5M-ss	18015_Japan_Jomon_1	18754_HealthyModern_2_Calculus-1-5Mss	Hinxton16491	SRR17651673.blast2rma.rma6	16864_Medieval_MertonPriory_MPY86	16821_Medieval_SpitalSquare_NRF88	16905_PostMedieval_StBenetSherehog_ONE94	EBC1_25	18773_HealthyModern_11_Calculus-1-5Mss	18757_HealthyModern_4_Plaque-1-5Mss	Raunds8346	16825_Medieval_SpitalSquare_NRF88	EBC1_17	mgm4667097.3-1-5M-ss	SRR17651689.blast2rma.rma6	mgm4665889.3-1-5M-ss	18791_HealthyModern_20_Calculus-1-5Mss	16917_Medieval_StBenetSherehog_ONE94	16962_Medieval_BermondseyAbbey_BA84	Linton16529	KirkwellCathedral15913	NewarkBay8887	SRR17651690.blast2rma.rma6	16948_Medieval_StMaryGraces_MIN86	16860_Medieval_MertonPriory_MPY86	mgm4665884.3-1-5M-ss	18784_HealthyModern_16_Calculus-1-5Mss	SRR17651680.blast2rma.rma6	StBrides12867	16944_Medieval_StMaryGraces_MIN86	16921_PostMedieval_ChelseaOldChurch_OCU00	16879_Medieval_MertonPriory_MPY86	18787_HealthyModern_18_Plaque-1-5Mss	16955_Medieval_GuildhallYard_GYE92	16940_Medieval_StMaryGraces_MIN86	16937_Medieval_StMaryGraces_MIN86	SRR13789823.blast2rma	Hinxton16488	16911_PostMedieval_StBenetSherehog_ONE94	SRR17651671.blast2rma.rma6	16871_Medieval_MertonPriory_MPY86	16918_Medieval_StBenetSherehog_ONE94	mgm4665882.3-1-5M-ss	18033_Japan_Early_10	16915_Medieval_StBenetSherehog_ONE94	16927_PostMedieval_ChelseaOldChurch_OCU00	16899_PostMedieval_CrossBones_REW92	EBC1_22	16839_Medieval_MertonPriory_MPY86	16836_Medieval_MertonPriory_MPY86	16837_Medieval_MertonPriory_MPY86	16834_Medieval_MertonPriory_MPY86	18020_Japan_Early_1	18016_Japan_Jomon_2	16847_Medieval_MertonPriory_MPY86	16845_Medieval_MertonPriory_MPY86	StHelensOnWalls8873	16842_Medieval_MertonPriory_MPY86	18026_Japan_Early_7	16844_Medieval_MertonPriory_MPY86	SRR17651692.blast2rma.rma6	16923_PostMedieval_ChelseaOldChurch_OCU00	StNiniansIsle15927	BreedonOnTheHill12864	18785_HealthyModern_17_Plaque-1-5Mss	18501_Pictish3	18760_HealthyModern_5_Calculus-1-5Mss	16892_PostMedieval_CrossBones_REW92	mgm4665891.3-1-5M-ss	16906_PostMedieval_StBenetSherehog_ONE94	16814_Medieval_SpitalSquare_NRF88	18781_HealthyModern_15_Calculus-1-5Mss	IsleOfLewis15931	16935_Medieval_MertonPriory_MPY86	16816_Medieval_SpitalSquare_NRF88	Hinxton16495	18758_HealthyModern_4_Calculus-1-5Mss	Raunds8869	18769_HealthyModern_9_Calculus-1-5Mss	SRR17651679.blast2rma.rma6	mgm4665890.3-1-5M-ss	16853_Medieval_MertonPriory_MPY86	EBC1_24	SRR17651691.blast2rma.rma6	16855_Medieval_MertonPriory_MPY86	Jewbury8822	16869_Medieval_MertonPriory_MPY86	Yorkshire8890	18766_HealthyModern_8a_Calculus_2ndElute-1-5Mss	18764_HealthyModern_7_Calculus-1-5Mss	SRR17651695.blast2rma.rma6	SRR13789610.blast2rma	EBC1_33	SRR17651678.blast2rma.rma6	Oakington15809	16966_Medieval_BermondseyAbbey_BA84	18502_Pictish4	Linton16499	Yorkshire8895	18025_Japan_Early_6	StBrides12866	18017_Japan_Jomon_3	Kirkhill15923	18778_HealthyModern_14_Plaque_2ndElute-1-5Mss	18774_HealthyModern_12_Plaque_2ndElute-1-5Mss	18751_HealthyModern_1_Plaque-1-5Mss	SRR13789843.blast2rma	16861_Medieval_MertonPriory_MPY86	18770_HealthyModern_10_Plaque_2ndElute-1-5Mss	mgm4667085.3-1-5M-ss	StNiniansIsle15928	SRR17651677.blast2rma.rma6	BreedonOnTheHill12855	16850_Medieval_MertonPriory_MPY86	StBrides12850	16877_Medieval_MertonPriory_MPY86	mgm4665883.3-1-5M-ss	Hinxton16490	SRR17651694.blast2rma.rma6	16811_Medieval_SpitalSquare_NRF88	16920_PostMedieval_ChelseaOldChurch_OCU00	16828_Medieval_SpitalSquare_SSQ88	16885_Medieval_MertonPriory_MPY86	SRR17651693.blast2rma.rma6	16819_Medieval_SpitalSquare_NRF88	18771_HealthyModern_10_Calculus_2ndElute-1-5Mss	Oakington16500	SRR17651676.blast2rma.rma6	16963_Medieval_BermondseyAbbey_BA84	Jewbury8838	16858_Medieval_MertonPriory_MPY86
Prevotella	6226	6782	42028	15045	113977	3459	0	0	0	2781	0	0	0	9144	0	0	215771	39325	0	0	452	19715	6555	19878	23845	0	2448	0	5297	138658	339658	53834	16387	0	0	0	1028	0	137766	0	40247	8273	2650	40682	0	0	10714	0	28269	8951	16481	101855	0	30972	100841	0	0	0	0	0	6988	0	0	6218	11935	6690	0	199757	35418	9245	15731	0	2811	1625	10865	6831	96422	7884	27811	20292	140331	0	0	16256	7813	0	0	18981	0	0	258174	0	0	216533	18156	4586	192908	7171	36731	24549	35357	291508	49146	73157	0	0	19713	18625	38223	124040	644	107253	0	0	0	0	83170	0	0	2078	56205	84049	6638	14172	127747	31018	0	3679	0	0	10074	58731	211595	3915	33135	65790	8723	37025	0	0	23959	29432	3758	3261	165034	37071	31702	58585	0	114366	0	0	15429	37208	0	0	3474	0	91796	8369	0	0	86129	41150	42857	0	48	2368	347663	0	22916	0	1564	18731	0	0	239052	0	11522	0	54980	8569	179616	0	8035	0	50871	6207	70630	43875	0	858	371359	0	164987	3440	10458	26092	0	4016	36618	59424	0	0	141278	35624	19604	0	375464	0	346256	4208	0	15835	19466	9724	51711	0	0	39406	359045	22425	0	22096	0	7156	7301	25941	9682	0	15702	34530	0	10281	0	15537	92278	124490	0	38457	4342	6193	0	25652	19304	0	0	670	0	43312	12248	139398	153947	2043	23485	0	0	20027	0	42003	0	20877	0	261069	49271	4139	59427	0	0	3836	11404	13210	18623	21443	0	469787	66510	0	0	2474	67997	60299	1747	0	12531	0	0	0	0	7652	57035	43295	22343	33346	3616	6000	10222	51565	143115	0	61169	22645	0	52074	182775	68362	0	10359	0	0	19972	394364	9631	0	26616	15968	12395	4959	0	9580	6194	30445	0	25919	0	7228
Alistipes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Parabacteroides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tannerella	26771	29420	13661	25570	0	42327	3337	0	10540	34501	0	0	0	9859	0	120218	12978	13710	6128	0	3412	65289	0	57988	25905	8896	10406	2541	51501	148482	27966	125113	40279	2641	0	0	6729	8889	60502	4211	67924	0	3862	79851	0	24764	57661	0	51510	40314	0	5391	57743	9382	7860	16718	35159	21876	53633	16572	10714	0	970	6364	20898	4036	0	92631	66952	35762	33903	46007	19454	8532	44912	65721	60171	38504	27897	66777	89152	61957	0	32786	70120	5350	0	36554	56385	0	24068	0	0	9585	43119	27956	0	27956	138402	0	22926	155980	63069	48818	0	0	60776	37000	4616	11009	0	65480	15445	0	18659	69858	35152	11793	6273	22371	4339	57976	12998	9161	15613	43159	0	0	0	0	33616	156951	47272	17296	44758	6751	0	0	9500	8470	24523	71723	40069	6239	56063	43757	39554	125413	0	17494	0	819	205949	43097	755	0	30112	0	93280	0	14456	7226	48450	40616	49311	0	0	30974	68692	77159	59249	0	0	57223	10649	0	93687	8380	0	0	0	26972	5495	3712	84908	8836	60576	33381	54612	0	0	3863	28344	0	42946	5011	0	11431	0	14354	10688	57713	0	0	6764	47261	47107	0	32502	0	17231	0	34130	27220	97896	33729	19505	0	25678	26796	102321	26684	0	73296	11503	170137	17579	3505	46967	59217	62350	0	14331	8125	0	20168	31405	19319	4001	40534	64556	15401	0	38737	51479	9981	5732	8378	1068	52822	52839	84425	65731	7804	31628	0	30510	70888	0	0	31049	0	3376	14015	42544	4137	3985	10718	13678	15271	33520	14413	116152	0	0	47134	118034	0	0	9343	37324	35409	11845	0	0	0	0	0	0	29737	29212	30162	73568	51502	13558	69549	22580	45254	0	0	13361	0	20660	0	29731	63632	0	44708	10021	10955	15260	119134	24952	0	55683	12828	14743	8061	0	9928	0	65051	0	76815	5154	32717
Asinibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chitinophaga	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Niastella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sediminibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Spirosoma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Capnocytophaga	15139	0	79555	26945	35785	0	0	0	0	0	0	0	0	9437	0	0	32839	93929	0	0	0	0	35225	8469	10976	0	0	0	0	34506	151382	30321	11953	0	0	0	0	0	133693	0	24173	0	2219	23212	0	0	24875	0	21821	3711	10247	17288	0	92098	34362	0	0	0	0	0	18948	0	0	64629	6180	58640	0	251647	106128	0	24926	0	0	0	0	0	218519	0	126694	23830	192562	0	0	8247	5426	0	0	13525	0	0	143496	0	0	114895	21738	0	12185	5275	13677	3181	100644	89678	39919	162814	0	0	11305	12424	11111	11402	0	445065	0	0	0	0	154649	0	0	11090	48569	24786	56979	32234	211777	13119	0	2608	0	0	8071	28066	48821	0	26151	34421	3308	42901	0	0	16997	20239	0	11319	229290	29060	9139	19366	0	14231	2924	392	0	31000	0	0	0	0	77679	40709	0	0	90064	67052	112709	0	137	0	50931	0	17438	0	537	8170	0	0	107610	0	73639	0	6350	5046	8871	0	13388	0	23131	0	53341	202103	0	0	8066	0	82932	4211	15754	73209	0	14369	109686	247271	0	15742	10723	35411	9723	0	69651	0	47188	14466	0	27861	15947	0	184852	0	0	54600	101874	21330	0	34123	0	0	17141	10951	0	0	7700	0	0	9330	0	17051	149001	20862	0	37671	3169	119749	0	21585	21940	0	19327	0	0	364653	26260	83282	284203	2225	51685	0	0	0	0	39542	0	19854	0	256694	86706	7416	15103	0	0	0	0	19898	7971	17800	0	41469	34645	0	0	24394	193464	53308	0	26443	13024	0	0	0	0	0	36559	27066	8345	25978	4081	0	6486	32371	42333	7115	22731	28177	0	14378	294168	28778	0	0	0	0	15338	75590	0	0	42134	196018	5969	0	0	0	39001	14339	0	44310	0	0
Flavobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1413	0	0	0	0	0	750	2012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7168	0	0	0	0	17045	0	0	0	0	0	2998	0	0	0	0	0	0
